actual,pred_raw,pred_raw_se,pred_binary
1.0,0.20948940515518188,0.009706262727738097,0
0.0,0.13840562601884207,0.014158947504129432,0
0.0,0.1827459086974462,0.03161434239056556,0
0.0,0.7771853605906168,0.015456917735107255,1
0.0,0.06653703500827153,0.01314619422503926,0
0.0,0.7535005609194437,0.02466036617596513,1
0.0,0.18734701971213022,0.021605255860034638,0
1.0,0.5713232556978861,0.015211674208225551,1
0.0,0.5651693741480509,0.0031092708040240187,1
0.0,0.2482528785864512,0.014540563964638138,0
0.0,0.7700227697690328,0.03794669218181448,1
0.0,0.39230695366859436,0.06226459792216285,0
0.0,0.42031832536061603,0.008721318230482868,0
0.0,0.28853511810302734,0.019761750541337896,0
0.0,0.2913633684317271,0.02362065213591197,0
0.0,0.6618062655131022,0.026309617027404943,1
0.0,0.19016402959823608,0.02724859262288848,0
0.0,0.2565717150767644,0.03167778862714415,0
0.0,0.027900415783127148,0.0025893818036556945,0
0.0,0.13029815008242926,0.011284514355788918,0
0.0,0.2945702274640401,0.039083393127478216,0
0.0,0.1353035792708397,0.03246363096930908,0
0.0,0.6864849130312601,0.007839668271133816,1
0.0,0.24034712463617325,0.04880751332755404,0
0.0,0.5812856554985046,0.007998053538706982,1
0.0,0.7314033905665079,0.00524159164925993,1
0.0,0.3293185730775197,0.021363743026392344,0
0.0,0.705859104792277,0.018652889072960956,1
0.0,0.30205149451891583,0.011078934293460891,0
0.0,0.1499810591340065,0.020097551635199905,0
0.0,0.366867999235789,0.04917291621962945,0
0.0,0.26369250814119977,0.026389287026520946,0
0.0,0.6389589309692383,0.015367410179206061,1
0.0,0.2820187012354533,0.014934973639647001,0
0.0,0.375730703274409,0.03142162415518504,0
0.0,0.6722405552864075,0.013985201389861724,1
0.0,0.023321482352912426,0.004590446034272415,0
0.0,0.8050870895385742,0.01591581032314017,1
0.0,0.1601087674498558,0.023016305532010003,0
0.0,0.3496645490328471,0.003234212311094356,0
0.0,0.6565097570419312,0.03082525857800453,1
0.0,0.12842671324809393,0.028411241291200953,0
0.0,0.08944578717152278,0.03200192012617974,0
0.0,0.7286306420962015,0.022310624304520032,1
1.0,0.5852664907773336,0.0343499817011452,1
0.0,0.7071379820505778,0.03695211730740869,1
0.0,0.2875730146964391,0.0690522778947808,0
0.0,0.14807336777448654,0.02128179160238903,0
0.0,0.6918083429336548,0.02644134773639563,1
0.0,0.26988572875658673,0.023444593338133524,0
0.0,0.6616005301475525,0.015094679048392252,1
0.0,0.20155580838521323,0.017694371945146444,0
0.0,0.3899102608362834,0.035481320874370656,0
0.0,0.6147798498471578,0.007408314137213919,1
0.0,0.9138577183087667,0.0071294169757593106,1
0.0,0.3544624249140422,0.05861107626671211,0
1.0,0.399929275115331,0.0057072970512986,0
1.0,0.4374847412109375,0.024239452455634157,0
0.0,0.614925483862559,0.012617747579603131,1
0.0,0.6522719264030457,0.052949022911942215,1
0.0,0.6569673418998718,0.0352456533741064,1
0.0,0.6250660220781962,0.03439939674474127,1
0.0,0.5718053380648295,0.010184620142787244,1
0.0,0.6590635379155477,0.031591508412282164,1
1.0,0.7326796452204386,0.015399573235485542,1
0.0,0.04109438632925352,0.0032072420414997783,0
0.0,0.4624261061350505,0.02758351036549967,0
0.0,0.18137047191460928,0.01621128256360987,0
1.0,0.5923262437184652,0.028569635966914055,1
0.0,0.6913563211758932,0.05632494660988732,1
0.0,0.6882293820381165,0.014414504735280442,1
0.0,0.24767719209194183,0.054204712309973486,0
0.0,0.10204895337422688,0.005743754800661832,0
0.0,0.29968634247779846,0.02629531336754724,0
0.0,0.6927905877431234,0.008648791550233266,1
0.0,0.11175058409571648,0.021862090347067827,0
0.0,0.4144102931022644,0.008261571109109904,0
0.0,0.1512360324462255,0.006884000752990953,0
0.0,0.23126500844955444,0.016346729815812047,0
0.0,0.6866793632507324,0.032380225761344916,1
0.0,0.4903862476348877,0.053348454046287255,0
0.0,0.6937068899472555,0.027162116949046612,1
0.0,0.5113544563452402,0.029627959445539462,1
0.0,0.7593231201171875,0.020748062598920234,1
0.0,0.6801813642183939,0.019442487486719565,1
0.0,0.3584900200366974,0.022881922584087548,0
0.0,0.49643075466156006,0.03887149417470931,0
0.0,0.02600722232212623,0.008203397975730747,0
0.0,0.6214659810066223,0.020405863221479626,1
0.0,0.5441550115744272,0.04033428107080089,1
0.0,0.054465726017951965,0.0010369500851194647,0
0.0,0.4195670584837596,0.003260699790460741,0
0.0,0.3021772503852844,0.0073243770678313325,0
0.0,0.7313064138094584,0.03130549850380872,1
0.0,0.4884185194969177,0.047465604447446096,0
0.0,0.5779517491658529,0.016396563923817283,1
0.0,0.06525048861900966,0.010846103376044813,0
0.0,0.26217207312583923,0.015669251093476406,0
0.0,0.6448794404665629,0.008557946298071085,1
0.0,0.5833743810653687,0.04308237858991835,1
0.0,0.5810870329538981,0.04791140334072495,1
0.0,0.6038613518079122,0.008284919775660217,1
0.0,0.2613396992286046,0.022577286908202675,0
0.0,0.5838417609532675,0.01551678621952308,1
0.0,0.5756011406580607,0.02332128717957336,1
0.0,0.1305732255180677,0.02077628194421823,0
0.0,0.20989824831485748,0.04048502410836521,0
0.0,0.4306076268355052,0.017301255647705824,0
0.0,0.3648852010567983,0.013400217230282193,0
0.0,0.5936711629231771,0.01246976161381167,1
0.0,0.6620253324508667,0.006867629963202724,1
0.0,0.4570584793885549,0.029903837939750003,0
0.0,0.5119437177975973,0.023948669437839496,1
0.0,0.3635402023792267,0.07791078615882184,0
0.0,0.045717145005861916,0.007788472535888914,0
0.0,0.19514910380045572,0.025574934523670455,0
0.0,0.5113625029722849,0.012098109975325413,1
0.0,0.11145724604527156,0.004334471048217502,0
0.0,0.7463098367055258,0.00995722928200189,1
0.0,0.09730055058995883,0.03366733702927429,0
0.0,0.6143922011057535,0.0233198179870382,1
1.0,0.7437442143758138,0.0051034102457212975,1
0.0,0.05973282332221667,0.004588977872824816,0
0.0,0.22355561951796213,0.03602259967861585,0
0.0,0.7307431499163309,0.018963018864258205,1
0.0,0.7032109498977661,0.007467856938004632,1
0.0,0.3065575659275055,0.030468117344594765,0
0.0,0.2652012010415395,0.05347039653618383,0
0.0,0.6819611589113871,0.025207533607451607,1
0.0,0.12122294058402379,0.016766854496888816,0
0.0,0.21814285715421042,0.032757818219031974,0
0.0,0.265984187523524,0.007674422805001561,0
0.0,0.5786180098851522,0.027192176705596816,1
0.0,0.7086460987726847,0.010873222044462142,1
0.0,0.47457994023958844,0.023242978424180574,0
0.0,0.29140328367551166,0.007850808697721604,0
0.0,0.7046732505162557,0.008320217936628951,1
0.0,0.526819904645284,0.02863393166133563,1
0.0,0.5988234877586365,0.008645033540581767,1
0.0,0.20143559078375498,0.04645436326513006,0
0.0,0.43704501787821454,0.04971947233191895,0
0.0,0.09278568128744762,0.016384232094150245,0
0.0,0.2716892858346303,0.03943641810325856,0
0.0,0.08225066990902026,0.03470500204380323,0
0.0,0.03700025628010432,0.0015563135138206966,0
1.0,0.35397035876909894,0.04649853836565043,0
0.0,0.605236162741979,0.05370338275764166,1
0.0,0.5781225760777792,0.020713211796529137,1
0.0,0.13054245710372925,0.038523897185906666,0
0.0,0.8452719449996948,0.0116192206453477,1
0.0,0.28919310371081036,0.005954670236274428,0
0.0,0.262730672955513,0.042725239470657046,0
0.0,0.7152428229649862,0.009676036585743276,1
0.0,0.5384383300940195,0.03287463528964814,1
1.0,0.39230992396672565,0.0036945995862452882,0
0.0,0.6097135146458944,0.0323448258068043,1
0.0,0.7023307283719381,0.013429759033179582,1
0.0,0.07859322180350621,0.007615317884824111,0
0.0,0.8309476176897684,0.029521430665916823,1
0.0,0.7894015510876974,0.005055201217176967,1
0.0,0.5788253347078959,0.008726998167571368,1
0.0,0.5725073417027792,0.018106559933463683,1
0.0,0.20176367461681366,0.011858077979836207,0
0.0,0.5154896378517151,0.04311480727183498,1
0.0,0.40717928608258563,0.030169867257633227,0
0.0,0.12749272088209787,0.015692514182522193,0
0.0,0.21516425410906473,0.012952692688537198,0
0.0,0.516530305147171,0.026575933464367985,1
0.0,0.29354819655418396,0.01700881911085962,0
0.0,0.29720544815063477,0.009475115389676691,0
0.0,0.027545107062906027,0.014205793314323171,0
0.0,0.560398519039154,0.01680793770413588,1
0.0,0.467294305562973,0.005395812157221944,0
0.0,0.261670283973217,0.08764538091251098,0
0.0,0.7600892384847006,0.022843995260540734,1
0.0,0.6020530164241791,0.07030209375696841,1
0.0,0.32852935791015625,0.02112896616830409,0
0.0,0.09957572693626086,0.016283218818797216,0
1.0,0.711465577284495,0.024359175527937645,1
0.0,0.10826749602953593,0.0182099329528855,0
0.0,0.6599815090497335,0.012961243155785465,1
0.0,0.18061927457650503,0.02578696617944432,0
0.0,0.3868456979592641,0.00872285626061486,0
0.0,0.6889925003051758,0.00936941508637639,1
0.0,0.5079513887564341,0.0406942969201204,1
0.0,0.062446001917123795,0.012097525825652213,0
0.0,0.2765165716409683,0.03097350202743444,0
0.0,0.5206731756528219,0.03311007500446364,1
0.0,0.0846663558234771,0.02633153665579921,0
0.0,0.06179589654008547,0.006559896264729614,0
0.0,0.17226039866606394,0.012756684137667285,0
0.0,0.7344577312469482,0.014262057986178656,1
0.0,0.018410525905589264,0.002335767495043405,0
0.0,0.2996371587117513,0.03063518647717738,0
0.0,0.3194773346185684,0.03275807933614024,0
0.0,0.5187965432802836,0.02217399422049948,1
0.0,0.0828426784525315,0.04029475241461468,0
0.0,0.7614168127377828,0.014073684254052176,1
1.0,0.7995025515556335,0.019254515426358042,1
0.0,0.5807735721270243,0.011121523707382336,1
0.0,0.2412249743938446,0.03258463658593181,0
0.0,0.5365560750166575,0.06005184922638789,1
0.0,0.584450900554657,0.011815880506559769,1
0.0,0.651214063167572,0.0565470039287818,1
0.0,0.7637603282928467,0.0017806162170971157,1
0.0,0.6786248485247294,0.019205270978556947,1
0.0,0.34515660007794696,0.013098764338812052,0
0.0,0.663489023844401,0.011110980732712432,1
0.0,0.18969344099362692,0.01749500164095682,0
0.0,0.08692565311988194,0.011106252232492437,0
0.0,0.10319562007983525,0.017498658998953278,0
0.0,0.3988160987695058,0.015316949926848882,0
0.0,0.6186924775441488,0.02077067079758525,1
0.0,0.4796258509159088,0.009479762193839194,0
0.0,0.34052230914433795,0.03380718740324133,0
0.0,0.8339337110519409,0.011531222035800521,1
0.0,0.5318010747432709,0.040977617599193224,1
0.0,0.4312373499075572,0.023197480615682206,0
0.0,0.32602134346961975,0.006436344105423195,0
0.0,0.19964092473189035,0.02702598291644101,0
0.0,0.7014886736869812,0.020380882702453054,1
0.0,0.14835816621780396,0.010230514421478827,0
0.0,0.8227632244427999,0.010231165680483876,1
0.0,0.5091846187909445,0.0064549159631854,1
0.0,0.27975323299566907,0.021388084335509143,0
0.0,0.6650736729303995,0.007948857234824025,1
0.0,0.7146395444869995,0.005908474147197395,1
0.0,0.30283186336358386,0.036968062908492555,0
0.0,0.8583407402038574,0.00760864521689699,1
0.0,0.7525383432706197,0.017822211263266094,1
0.0,0.3507866362730662,0.02261888547659488,0
0.0,0.7364673813184103,0.016784463205445938,1
0.0,0.5319143335024515,0.03891473479311808,1
0.0,0.3251890142758687,0.019763475337675033,0
0.0,0.60352756579717,0.022076050321173067,1
0.0,0.10837008183201154,0.025693482234905845,0
0.0,0.06574669107794762,0.020063459381341926,0
0.0,0.6688167850176493,0.019028631232715185,1
0.0,0.3074824810028076,0.026243680977413534,0
0.0,0.4808550775051117,0.010723528888161336,0
1.0,0.4849620560805003,0.05796962816646957,0
0.0,0.5840019583702087,0.015839275260218715,1
0.0,0.14774318039417267,0.012169011037538197,0
0.0,0.09778176496426265,0.0043495650206631835,0
0.0,0.5443814595540365,0.009058064601202452,1
0.0,0.125349390010039,0.01724612889057201,0
0.0,0.27592119574546814,0.03238239688407378,0
0.0,0.22368491689364114,0.008406221678820462,0
0.0,0.7027540802955627,0.011837141409103724,1
0.0,0.3063345452149709,0.014012229661435805,0
0.0,0.33410505453745526,0.005748087862644144,0
0.0,0.734991451104482,0.02611440033352581,1
0.0,0.3734684685866038,0.020664221466867277,0
0.0,0.1916623959938685,0.005862652534133008,0
1.0,0.36656901240348816,0.024714756965197458,0
0.0,0.6896776556968689,0.008192950914598028,1
0.0,0.061070073395967484,0.008908277728699862,0
1.0,0.623883048693339,0.0253326232914425,1
0.0,0.08945552383859952,0.03595295338264436,0
0.0,0.5320059061050415,0.02667195553879664,1
0.0,0.6743686199188232,0.01407718001593711,1
0.0,0.6624196171760559,0.016090127828791136,1
0.0,0.8012369076410929,0.036523459086597064,1
0.0,0.7327668865521749,0.007118047275839527,1
0.0,0.20985637605190277,0.04220426272233871,0
1.0,0.7242252826690674,0.028504557995727924,1
0.0,0.6431806882222494,0.023774512106786164,1
0.0,0.6282261411348978,0.012422657525059284,1
1.0,0.7401966651280721,0.024078584491520245,1
1.0,0.4456987778345744,0.04490290695439553,0
0.0,0.5172263781229655,0.007282599606423357,1
0.0,0.34819185733795166,0.016371626392969983,0
0.0,0.08870518952608109,0.018985231677444373,0
1.0,0.7146106362342834,0.026541202635666786,1
1.0,0.7594709197680155,0.03786641000749619,1
0.0,0.6865053375562032,0.0406221576670992,1
0.0,0.6821752786636353,0.03195900415565653,1
0.0,0.312688688437144,0.015204804221812166,0
1.0,0.6874486009279887,0.007279103964764706,1
0.0,0.05347949638962746,0.004639631477770195,0
0.0,0.43392542997996014,0.03443204200447748,0
0.0,0.705990731716156,0.0024296555807089572,1
0.0,0.5991482337315878,0.027597552262977294,1
0.0,0.7564757267634074,0.01851422556091747,1
0.0,0.13299719989299774,0.04206589402507243,0
0.0,0.6775913834571838,0.04210658428590985,1
0.0,0.47009028991063434,0.004904793392337381,0
0.0,0.6727242867151896,0.011039035912449102,1
0.0,0.42593833804130554,0.02718018823368192,0
0.0,0.6702618797620138,0.014102769349518058,1
0.0,0.7818474372227987,0.015986096412837367,1
0.0,0.4945516089598338,0.034910154639584766,0
0.0,0.2284280757109324,0.03628279603334026,0
0.0,0.6117253104845682,0.02650122382929626,1
0.0,0.3866787850856781,0.020873798452804355,0
0.0,0.058253321796655655,0.01204580707349282,0
0.0,0.573903759320577,0.00347448187359012,1
1.0,0.7177739342053732,0.06202342740658805,1
0.0,0.6824550231297811,0.03500139296637565,1
0.0,0.6817418734232584,0.027532658948033865,1
0.0,0.5994840860366821,0.029939594508120605,1
1.0,0.7909740606943766,0.0022253649799900267,1
0.0,0.7423052787780762,0.032423712889762986,1
1.0,0.28106890122095746,0.01586787155486379,0
1.0,0.6024913787841797,0.006552598590163525,1
0.0,0.3287479182084401,0.012283802236356979,0
0.0,0.599928597609202,0.03539398751448209,1
0.0,0.33445224165916443,0.010048053222226436,0
1.0,0.5930554072062174,0.03672960625861111,1
0.0,0.45483872294425964,0.01924999993501987,0
1.0,0.6674920320510864,0.007177511241894334,1
0.0,0.6902642250061035,0.011864065339099712,1
1.0,0.7199225823084513,0.01309205941005707,1
0.0,0.7583272457122803,0.01565043697646184,1
0.0,0.39124706387519836,0.016786370725581097,0
0.0,0.17128955076138178,0.060818123093229225,0
0.0,0.669527510801951,0.00933455901155482,1
0.0,0.5382680892944336,0.0261177600567267,1
0.0,0.18645535906155905,0.019952691843775797,0
0.0,0.27973587810993195,0.04065332556046035,0
0.0,0.6168924768765768,0.03522609941162299,1
0.0,0.34550851583480835,0.02949150651381796,0
0.0,0.10223360980550449,0.02797183171524981,0
1.0,0.8183340032895406,0.0025516286658469178,1
0.0,0.4469757676124573,0.02687297433326543,0
0.0,0.2482639600833257,0.01744310506663951,0
1.0,0.5955179532368978,0.013679291829318542,1
0.0,0.2748047212759654,0.02388903044674941,0
0.0,0.6338866949081421,0.020541968208554473,1
0.0,0.3667360246181488,0.02842188305286961,0
0.0,0.20827402671178183,0.014299646551927326,0
1.0,0.5879132946332296,0.007588853722768476,1
0.0,0.20664809147516885,0.024532464492120834,0
0.0,0.739164392153422,0.031047527024052467,1
0.0,0.06456212140619755,0.031121166897868955,0
0.0,0.5543340841929117,0.024670212401313025,1
0.0,0.23712071776390076,0.007627557086144451,0
0.0,0.1992210348447164,0.023829562880043374,0
0.0,0.3699175715446472,0.0632570807694877,0
0.0,0.16008405884106955,0.016215815742023718,0
0.0,0.18657705187797546,0.021901665805511377,0
0.0,0.5628948211669922,0.013181311850056297,1
0.0,0.06694121332839131,0.04319925935141839,0
0.0,0.7005670666694641,0.013131499621347702,1
0.0,0.1389065608382225,0.027828184208254614,0
0.0,0.783518115679423,0.00853085193253812,1
0.0,0.044518632193406425,0.008954514721906092,0
0.0,0.2350129336118698,0.00903981041933176,0
0.0,0.7706679701805115,0.017365079962582044,1
0.0,0.6197704871495565,0.0437115574556638,1
0.0,0.7128382921218872,0.025052230174306703,1
0.0,0.646806021531423,0.03327073237962484,1
1.0,0.3987031976381938,0.029924506115410546,0
0.0,0.5089738170305887,0.016784978431721134,1
0.0,0.2583371202150981,0.020407668231394418,0
0.0,0.08579389750957489,0.015931783853558697,0
0.0,0.42231468359629315,0.0010503299136439027,0
0.0,0.6670553088188171,0.007157752302724111,1
0.0,0.5056664844353994,0.02668642969273858,0
0.0,0.36804789304733276,0.020734097812414573,0
0.0,0.24741323292255402,0.0343234235664787,0
0.0,0.5884203314781189,0.03833661006694034,1
1.0,0.7616533041000366,0.018407779750695723,1
0.0,0.7271557052930196,0.013822752903186271,1
0.0,0.41046945254007977,0.020679782322176116,0
0.0,0.6957648992538452,0.015074133511867453,1
0.0,0.07800014317035675,0.006578746371443368,0
0.0,0.7070238987604777,0.009683612088018378,1
0.0,0.5008471409479777,0.012669552689541686,0
0.0,0.2375753571589788,0.03952336897899053,0
0.0,0.5945033033688863,0.028149187486442958,1
0.0,0.3707550863424937,0.00720536072937105,0
0.0,0.5653959314028422,0.018156676571173633,1
0.0,0.3080166280269623,0.01940553435551879,0
0.0,0.1147246981660525,0.028346168473888753,0
0.0,0.6526021162668864,0.02213833362170302,1
0.0,0.6627888679504395,0.030849745289207378,1
0.0,0.1140422523021698,0.011501662269434922,0
0.0,0.18713822215795517,0.047776794749223195,0
0.0,0.2997889419396718,0.011571177356582892,0
0.0,0.0793883850177129,0.014199289460511376,0
1.0,0.6152100165685018,0.016617113761077055,1
0.0,0.058588614066441856,0.03039990117192246,0
1.0,0.5895560383796692,0.022088432192580172,1
0.0,0.04678094697495302,0.014617545141772624,0
0.0,0.29383812844753265,0.03791938300486978,0
0.0,0.20002975314855576,0.05492317658050134,0
0.0,0.3687446514765422,0.028889230962325735,0
0.0,0.40491554141044617,0.012376138997765651,0
0.0,0.2954963843027751,0.03710865202633877,0
0.0,0.4251895546913147,0.07458755954006833,0
0.0,0.0514515849451224,0.014370851527809668,0
0.0,0.5054084658622742,0.032540803410787675,0
0.0,0.6929987072944641,0.02124287716334834,1
0.0,0.05163748934864998,0.001562816679966753,0
0.0,0.5440166791280111,0.01632139612856895,1
1.0,0.38092360893885296,0.03271277528377696,0
0.0,0.7275232076644897,0.02379414944361377,1
0.0,0.1171903908252716,0.018199920116646996,0
0.0,0.37686964869499207,0.020429971376898726,0
0.0,0.041091492399573326,0.008409687049353638,0
0.0,0.5644790331522623,0.004961523433784967,1
0.0,0.6084898312886556,0.011354201419888837,1
0.0,0.30529555678367615,0.021370277949542858,0
1.0,0.6221422354380289,0.01053336233888596,1
0.0,0.18791255354881287,0.02086251421237244,0
0.0,0.10265262300769488,0.03885880837538037,0
0.0,0.17753730217615762,0.008507468734706843,0
0.0,0.6101444760958353,0.0067843005586683105,1
0.0,0.6834272543589274,0.0304895165095069,1
0.0,0.16082128385702768,0.01123512284605544,0
0.0,0.46251757939656574,0.029967893857189228,0
0.0,0.6495271325111389,0.013633739043241371,1
0.0,0.5024927655855814,0.010837505047884438,0
1.0,0.6530131896336874,0.012053992098856218,1
0.0,0.20452641944090524,0.03524880206583376,0
0.0,0.17326423525810242,0.005441677698257319,0
0.0,0.10941708957155545,0.04092984724637108,0
0.0,0.3830450673898061,0.02985088806158122,0
0.0,0.44523175557454425,0.019601915093739205,0
0.0,0.5429545342922211,0.021081510995154814,1
0.0,0.10361496607462566,0.021152750725411822,0
0.0,0.45875369509061176,0.014451005669876981,0
0.0,0.48991591731707257,0.025870524374947256,0
0.0,0.11251058181126912,0.018453242446256395,0
0.0,0.034814126789569855,0.010209774026377799,0
0.0,0.31736600399017334,0.034601916206141,0
0.0,0.6402306159337362,0.0017541711783451658,1
0.0,0.1665911078453064,0.011354310750628965,0
0.0,0.2040709654490153,0.023007383301783868,0
0.0,0.5524466236432394,0.029832471609802444,1
0.0,0.49097688992818195,0.021403470086459136,0
0.0,0.583519717057546,0.008508475563114657,1
0.0,0.15524695813655853,0.02317038785799873,0
0.0,0.675784170627594,0.018600686936218545,1
0.0,0.3725450932979584,0.03157253990077692,0
0.0,0.3036363124847412,0.014879368300826444,0
0.0,0.7098144690195719,0.010019352732632743,1
0.0,0.7246799071629842,0.01962757040345823,1
0.0,0.28618718683719635,0.029163329183429003,0
0.0,0.38926243782043457,0.03445725509156204,0
0.0,0.690834105014801,0.00849502096861046,1
0.0,0.456570436557134,0.044443719914022656,0
0.0,0.6715674797693888,0.009654940710545767,1
0.0,0.38047290841738385,0.012296531679418436,0
0.0,0.6075895031293234,0.023572206935430468,1
0.0,0.07148465452094872,0.03499422691388174,0
0.0,0.7512165109316508,0.015399045700674574,1
0.0,0.5548571546872457,0.003347658739491575,1
0.0,0.08681898688276608,0.031192646670919536,0
0.0,0.7382670640945435,0.004378075804921346,1
0.0,0.5043173531691233,0.01973326357872691,0
0.0,0.44700567921002704,0.019883992139162456,0
0.0,0.6525928775469462,0.01393329033977576,1
0.0,0.7416343291600546,0.02485845893328586,1
0.0,0.203593576947848,0.059819154451009826,0
0.0,0.40112610658009845,0.033523061710714154,0
0.0,0.20057658354441324,0.03864601821739224,0
0.0,0.7115539113680521,0.010156402269338206,1
0.0,0.16095550855000815,0.017211068821198668,0
1.0,0.7620114684104919,0.010617682178718259,1
0.0,0.7743131518363953,0.011293350801995786,1
0.0,0.17459140966335931,0.07303797279940925,0
1.0,0.7236948410669962,0.017321317917863257,1
0.0,0.16888827085494995,0.012738027735980225,0
0.0,0.6766083439191183,0.01603170993365566,1
0.0,0.4380929470062256,0.023387577510834732,0
0.0,0.5088033775488535,0.015186829994459052,1
0.0,0.6058453321456909,0.012199924476927478,1
0.0,0.723414142926534,0.007757389364992933,1
0.0,0.2843744953473409,0.009828118801030863,0
1.0,0.20862221221129099,0.03964341195601222,0
0.0,0.5881436467170715,0.02308419832186635,1
0.0,0.5883675018946329,0.011308334869711785,1
0.0,0.17285982271035513,0.03353782116336945,0
0.0,0.7168574730555216,0.024389453422728635,1
0.0,0.49733619888623554,0.01407852368229438,0
0.0,0.21803468465805054,0.028742797472088293,0
0.0,0.09259941677252452,0.004708691984773859,0
1.0,0.8022238413492838,0.01890853165827299,1
0.0,0.29969140390555066,0.044136556320080005,0
0.0,0.07928915073474248,0.011077762735394198,0
0.0,0.2953512867291768,0.051854218796573696,0
0.0,0.6022663513819376,0.018196650412392313,1
0.0,0.4468419353167216,0.06272667682707901,0
0.0,0.33980247378349304,0.01769369573668579,0
0.0,0.36520113547643024,0.0507488011211582,0
0.0,0.5484364628791809,0.011859022513306982,1
0.0,0.6992125113805135,0.02864722218233172,1
0.0,0.6567729711532593,0.014053051848599537,1
0.0,0.03266078854600588,0.010664286993902322,0
0.0,0.023307818919420242,0.005685842005548102,0
0.0,0.62538609902064,0.02391511380817708,1
0.0,0.6300309896469116,0.01929944837954115,1
0.0,0.6631470719973246,0.007616971148745545,1
0.0,0.21538406113783518,0.008747861317772644,0
0.0,0.20922601222991943,0.016857210746237396,0
0.0,0.05305077135562897,0.013400090018421006,0
0.0,0.30815226833025616,0.03554196214558913,0
0.0,0.09580666820208232,0.022289398420934806,0
0.0,0.5536485215028127,0.031649577833511244,1
0.0,0.5300495823224386,0.023199975271448958,1
0.0,0.4868117570877075,0.05681864670761815,0
0.0,0.8508545160293579,0.019595297720307346,1
0.0,0.11846746504306793,0.015946874922267915,0
0.0,0.4515248437722524,0.029737074327486675,0
0.0,0.8518505096435547,0.010401312726362787,1
1.0,0.7592363754908243,0.03808763138372816,1
0.0,0.2487975855668386,0.027998960866063075,0
0.0,0.07337219888965289,0.02114551406058885,0
1.0,0.8120958209037781,0.030330985061710558,1
0.0,0.510704348484675,0.021053200974211216,1
0.0,0.6898515621821085,0.03928130482453241,1
0.0,0.46027443806330365,0.028401498051631453,0
0.0,0.4910457233587901,0.024891105771946094,0
0.0,0.6311284104983012,0.012678596366382834,1
