actual,pred_raw,pred_raw_se,pred_binary
0.0,0.3921268383661906,0.01183825653954163,0
0.0,0.3094109743833542,0.025527668283879944,0
0.0,0.5337911546230316,0.026972018332019544,1
1.0,0.5785399973392487,0.037027100479353314,1
0.0,0.3595212697982788,0.02676086637358791,0
0.0,0.524901419878006,0.041371250639227405,1
0.0,0.60694819688797,0.017131164988599352,1
0.0,0.40342971682548523,0.030239376518100276,0
0.0,0.08904773741960526,0.023818879567332793,0
0.0,0.48399580518404645,0.005343594314305095,0
0.0,0.11429835607608159,0.04375542753445234,0
0.0,0.6090558966000875,0.03266734594896971,1
0.0,0.28560504813989,0.033100480021126234,0
0.0,0.4829564690589905,0.008193931133286954,0
0.0,0.4787832299868266,0.008345882506505743,0
0.0,0.3814901014169057,0.03917348059154787,0
0.0,0.42968644698460895,0.0011734632650827925,0
0.0,0.6100780169169108,0.05606419709711484,1
0.0,0.12240329136451085,0.0009065107907648988,0
0.0,0.37517041464646655,0.05467743879606073,0
0.0,0.4553777078787486,0.006314239279180812,0
0.0,0.26072194675604504,0.05471391656934272,0
0.0,0.33170345177253086,0.08553515462851674,0
1.0,0.3961958984533946,0.024996336997747236,0
0.0,0.025725396970907848,0.006945596832938984,0
0.0,0.2521960934003194,0.08320837509281533,0
0.0,0.8461564381917318,0.03672122911555878,1
0.0,0.08263510962327321,0.029047945196016903,0
0.0,0.8010827302932739,0.03693574217708218,1
0.0,0.29655325412750244,0.014822709282258973,0
1.0,0.2994607637325923,0.05697861553040525,0
0.0,0.45368318756421405,0.006531544865970586,0
0.0,0.23578864832719168,0.08196445795768229,0
0.0,0.7922792236010233,0.040808246873577016,1
0.0,0.43568649888038635,0.01267982279230409,0
0.0,0.3352711647748947,0.03875517511057762,0
0.0,0.2823341339826584,0.06676439236301362,0
0.0,0.44560377796490985,0.008931903488242665,0
0.0,0.40434321761131287,0.013835362662870877,0
0.0,0.10790519913037618,0.021129476672051138,0
0.0,0.22597218056519827,0.043394809553164,0
0.0,0.07527713757008314,0.0428793075868693,0
0.0,0.2973298082749049,0.029558180304860186,0
0.0,0.14515001078446707,0.001683237749911986,0
0.0,0.2744172314802806,0.007087493325251087,0
0.0,0.5368441840012869,0.027513656108182464,1
0.0,0.17975448568662009,0.03592329079458866,0
0.0,0.4534501036008199,0.009902036314123676,0
0.0,0.6889534791310629,0.03525293040954074,1
0.0,0.1896870235602061,0.019843092379408876,0
0.0,0.7362878719965616,0.054841110356572194,1
0.0,0.3224646548430125,0.010528663084113455,0
0.0,0.09002234041690826,0.02695325842973961,0
0.0,0.4506286680698395,0.006122423013931777,0
0.0,0.2998696913321813,0.055773387135184434,0
0.0,0.5011657973130544,0.015789398208147242,0
0.0,0.1602169449130694,0.0371409502105958,0
0.0,0.20396449168523154,0.040140419732983566,0
0.0,0.5749204158782959,0.030931153311529954,1
0.0,0.051629469729959965,0.027744043538615884,0
0.0,0.7759888370831808,0.08903142885452411,1
0.0,0.2655586153268814,0.01754472340273457,0
0.0,0.41606469949086505,0.01062677421405236,0
0.0,0.5193497935930887,0.02889281952582385,1
0.0,0.23215875029563904,0.006046496087545449,0
0.0,0.30788185199101764,0.10498540940235093,0
0.0,0.6412660678227743,0.04167370903748205,1
1.0,0.5716117223103842,0.014749682865539862,1
0.0,0.6232408086458842,0.03450041813994326,1
0.0,0.29423901935418445,0.06297101281378302,0
0.0,0.17695145308971405,0.044099296807174455,0
0.0,0.6628298362096151,0.046144236383660386,1
0.0,0.23524769643942514,0.04602536895448222,0
0.0,0.6520546476046244,0.0195097061304677,1
0.0,0.2301315317551295,0.08767599611916357,0
0.0,0.40503262480099994,0.024720727365791915,0
0.0,0.4518127739429474,0.0009890901586713215,0
0.0,0.6149070759614309,0.04920290012776017,1
0.0,0.3100265599787235,0.10323426266330071,0
1.0,0.1743884434302648,0.019545691737101956,0
1.0,0.22955537835756937,0.028288125405078614,0
0.0,0.5776616334915161,0.020986486230395434,1
0.0,0.4183763066927592,0.014352373436723697,0
0.0,0.6036075154940287,0.023732507731057402,1
0.0,0.5568417310714722,0.020587702156727387,1
0.0,0.5215824345747629,0.01399773830869651,1
0.0,0.5709937810897827,0.021731276800301604,1
1.0,0.6317450006802877,0.02826946696878202,1
0.0,0.03583869423406819,0.02376862037321136,0
0.0,0.277526651819547,0.024176583356389347,0
0.0,0.2460066427787145,0.03503754326480187,0
1.0,0.5475920836130778,0.012794708627505457,1
0.0,0.6404326558113098,0.003177692201854573,1
0.0,0.6670592625935873,0.04306133152785921,1
0.0,0.35213494300842285,0.00769561335068524,0
0.0,0.2021241101125876,0.09880808292112167,0
0.0,0.2514837334553401,0.029930866457147574,0
0.0,0.6400503118832906,0.02576218896593882,1
0.0,0.2983228762944539,0.05685352859274059,0
0.0,0.498118797938029,0.017769743177157914,0
0.0,0.1886807680130005,0.04130648059584808,0
0.0,0.20405209064483643,0.050599246721098744,0
0.0,0.5621604224046072,0.03125969103831219,1
0.0,0.543248196442922,0.004226132227278981,1
0.0,0.5649246573448181,0.020927511319152804,1
0.0,0.2533634603023529,0.024558996898970235,0
0.0,0.7331912517547607,0.02606131916924852,1
0.0,0.47970398267110187,0.005598253958778614,0
0.0,0.4488068123658498,0.009525173748332992,0
0.0,0.564185619354248,0.013367394863999892,1
0.0,0.24642802774906158,0.07758113016495033,0
0.0,0.5101915995279948,0.026594644666846187,0
0.0,0.4575813114643097,0.0131419469514897,0
0.0,0.22943443804979324,0.08475662625480347,0
0.0,0.2778708338737488,0.028827089712780155,0
0.0,0.25793885191281635,0.02290721254468015,0
0.0,0.6359845995903015,0.018989013033422698,1
0.0,0.5406114757061005,0.02700865301651792,1
0.0,0.3346836467583974,0.01807200276653811,0
0.0,0.1564104954401652,0.11447660839285101,0
0.0,0.37699387470881146,0.003046170467298301,0
0.0,0.5090820590655009,0.018804331729795627,0
0.0,0.5309423605600992,0.014217766129046907,1
0.0,0.6767921050389608,0.02181719495874405,1
0.0,0.547748734553655,0.02508237610614759,1
0.0,0.4422076940536499,0.02077852393820689,0
0.0,0.40224529306093854,0.02891166968394451,0
0.0,0.5563339591026306,0.013865075105434175,1
0.0,0.1332258420685927,0.04434401067302155,0
0.0,0.15470804274082184,0.028425337953361603,0
0.0,0.4406354029973348,0.013447511438832853,0
0.0,0.5083880523840586,0.014223472374785853,0
0.0,0.3821881115436554,0.007171627096695957,0
0.0,0.5704200665156046,0.04617607906602445,1
0.0,0.4144292970498403,0.018061506517600575,0
0.0,0.5415872931480408,0.017148518717003465,1
0.0,0.39788304766019184,0.01818514282062549,0
0.0,0.13778204967578253,0.04512179975686674,0
0.0,0.3679373264312744,0.055950319855888865,0
0.0,0.43422046303749084,0.0186946131832389,0
0.0,0.132120281457901,0.04845207245295999,0
0.0,0.7013530929883321,0.019376464051061373,1
0.0,0.10812788208325703,0.03975019775684427,0
0.0,0.4827929635842641,0.007382682833837611,0
1.0,0.6662618319193522,0.023490253411497825,1
0.0,0.15129240423751375,0.11645259604626593,0
0.0,0.439799686272939,0.02096140403047708,0
0.0,0.5894688367843628,0.0037184776479469907,1
0.0,0.5130475560824076,0.017979765636778847,0
0.0,0.30549876888593036,0.028811989139829085,0
0.0,0.5198440849781036,0.015340539230861757,1
0.0,0.6323824326197306,0.05765665147744002,1
0.0,0.16984209138900042,0.10942195006759674,0
0.0,0.2977752437194188,0.05178018631526368,0
0.0,0.23921208083629608,0.05140213538916603,0
0.0,0.3256327509880066,0.03813878850720102,0
0.0,0.6440065105756124,0.01816894442390614,1
0.0,0.4300859868526459,0.011151114303476631,0
0.0,0.16095285986860594,0.06230237916871908,0
0.0,0.4197038809458415,0.01352519197215532,0
0.0,0.5264638264973959,0.004721172184406445,1
0.0,0.5055662790934244,0.006277186539937752,0
0.0,0.4185754358768463,0.007956253714137822,0
0.0,0.5082334180672964,0.011606135529412259,0
0.0,0.21693793187538782,0.09044824668003648,0
0.0,0.12467398370305698,0.0475428392109721,0
0.0,0.04625243569413821,0.024799883066350482,0
0.0,0.31829916685819626,0.09647970743085205,0
1.0,0.2875301291545232,0.04351659296850882,0
0.0,0.5336996714274088,0.0065695441830008125,1
0.0,0.5330853263537089,0.01296167363355728,1
0.0,0.06579366450508435,0.03266087045839092,0
0.0,0.8083527882893881,0.03581154185496161,1
0.0,0.2467277596394221,0.03831939063446236,0
0.0,0.4887331426143646,0.018249621356286664,0
0.0,0.636125922203064,0.041188056798457315,1
0.0,0.29477066298325855,0.029949262014903815,0
1.0,0.3759877681732178,0.029837764399368583,0
0.0,0.6301946441332499,0.04295642202332912,1
0.0,0.5538782477378845,0.019559513336763867,1
0.0,0.2978513240814209,0.11317530114543682,0
0.0,0.642496665318807,0.03524894045546686,1
0.0,0.6102934082349142,0.03835344996836997,1
0.0,0.3405221104621887,0.005543916346777785,0
0.0,0.5292748014132181,0.004977402275255714,1
0.0,0.39812373121579486,0.03130322355882755,0
0.0,0.5155835449695587,0.011789768065661961,1
0.0,0.24695956707000732,0.07981070726896963,0
0.0,0.1320133606592814,0.06198605841788429,0
0.0,0.1638523737589518,0.024775795145376863,0
0.0,0.38448240359624225,0.016988163183088035,0
0.0,0.24752425154050192,0.010654507994591786,0
0.0,0.2633245835701625,0.07179572001120543,0
0.0,0.07438220991753042,0.03037201291625692,0
0.0,0.4682538112004598,0.01222208515779864,0
0.0,0.41118142008781433,0.01315761407999635,0
0.0,0.2038702368736267,0.09495631751848631,0
0.0,0.6979718406995138,0.055866228430765406,1
0.0,0.41685377558072406,0.006920851103539481,0
0.0,0.46939056118329364,0.0031419095331061174,0
0.0,0.2734292348225911,0.06681900439781806,0
1.0,0.6163162787755331,0.034167949242929575,1
0.0,0.3667369435230891,0.057956650504147424,0
0.0,0.48789799213409424,0.01842776140689358,0
0.0,0.24098145961761475,0.026831889907391403,0
0.0,0.28927446405092877,0.04609409962439554,0
0.0,0.7074543833732605,0.03130190159365755,1
0.0,0.35721375544865924,0.004995257431448309,0
0.0,0.0917172640717278,0.03605801116081286,0
0.0,0.26273919145266217,0.038263751956783186,0
0.0,0.5295762419700623,0.008688369817518936,1
0.0,0.07135225056360166,0.03462061387307378,0
0.0,0.2965419131020705,0.11424443073310567,0
0.0,0.3675406277179718,0.02814311214463519,0
0.0,0.664388120174408,0.03759872262391943,1
0.0,0.07637543852130572,0.024865201701978982,0
0.0,0.14782788852850595,0.04186623094205621,0
0.0,0.4320758879184723,0.019820183646561032,0
0.0,0.4983215034008026,0.012253138866548064,0
0.0,0.06589973097046216,0.03288823824043406,0
0.0,0.695364514986674,0.027029608016622606,1
1.0,0.7907968958218893,0.05438353693301429,1
0.0,0.4416592021783193,0.010402273175478564,0
0.0,0.29495519896348316,0.059561030339574904,0
0.0,0.5451608697573344,0.015229784207666757,1
0.0,0.44180601835250854,0.010702974252643343,0
0.0,0.6814166108767191,0.026186430046718178,1
0.0,0.8672910730044047,0.03553508319049272,1
0.0,0.6072959701220194,0.018056624604935765,1
0.0,0.33388768633206684,0.027032207454609925,0
0.0,0.6227295398712158,0.018423277753583635,1
0.0,0.14976913233598074,0.11704228831139471,0
0.0,0.009937569809456667,0.0003692452180332725,0
0.0,0.0953493391474088,0.03845006050937806,0
0.0,0.31013155976931256,0.02615968065924024,0
0.0,0.5329319437344869,0.004311492194702234,1
0.0,0.2645383377869924,0.0738230957596245,0
0.0,0.08543609579404195,0.006277102915054983,0
0.0,0.7793028553326925,0.020500199277912447,1
0.0,0.3028639256954193,0.015830087819181098,0
0.0,0.3077469567457835,0.032481860527869326,0
0.0,0.35479259490966797,0.013195148537289396,0
0.0,0.1740875169634819,0.030321757310408693,0
0.0,0.6180580854415894,0.00590166918445309,1
0.0,0.2361566200852394,0.08497211050734994,0
0.0,0.7309118310610453,0.020890630376803925,1
0.0,0.3308824996153514,0.014137711496758545,0
0.0,0.26019980013370514,0.02588109404547105,0
0.0,0.4901012380917867,0.012767859891823382,0
0.0,0.7015691002209982,0.020150961439151554,1
0.0,0.24756265183289847,0.0160552187585276,0
0.0,0.7109797994295756,0.00481988048517578,1
0.0,0.7036294142405192,0.02405994757481618,1
0.0,0.2824348707993825,0.06750341792753049,0
0.0,0.6429777145385742,0.036236326821025275,1
0.0,0.559240976969401,0.007844979128670543,1
0.0,0.48081008593241376,0.021595252816542555,0
0.0,0.47431307037671405,0.014831995208820647,0
0.0,0.13161161293586096,0.031691965687730854,0
0.0,0.2038674900929133,0.09855055887294771,0
0.0,0.5789730151494344,0.03358176083909769,1
0.0,0.5566430191198984,0.029240279007951297,1
0.0,0.3411983251571655,0.03898527442045074,0
1.0,0.5607158740361532,0.01751576968387802,1
0.0,0.4855581323305766,0.010410076971766906,0
0.0,0.3612955907980601,0.01509878067662372,0
0.0,0.33056799074014026,0.045318875981037524,0
0.0,0.3782266577084859,0.02262268882723181,0
0.0,0.06197894116242727,0.004937352748643718,0
0.0,0.35120781262715656,0.04775326921980861,0
0.0,0.28879452248414356,0.07079532393040926,0
0.0,0.5628187557061514,0.031244482272893646,1
0.0,0.2482364426056544,0.019241274424531354,0
0.0,0.450067142645518,0.01068851223108074,0
0.0,0.6124729911486307,0.01757534328038828,1
0.0,0.3009046862522761,0.042104744396463986,0
0.0,0.2679074654976527,0.016310953155092248,0
1.0,0.4023220936457316,0.01491439786134423,0
0.0,0.6628973484039307,0.02613178818738124,1
0.0,0.15374628702799478,0.021261562386031323,0
1.0,0.6741133332252502,0.05323117051524913,1
0.0,0.083797470976909,0.0391108695703132,0
0.0,0.35950231552124023,0.03810161163188213,0
0.0,0.6525125900904337,0.008562905520086407,1
0.0,0.6066129406293234,0.024995646895921497,1
0.0,0.7268872559070587,0.11857445876462822,1
0.0,0.5857949554920197,0.04556569111136337,1
0.0,0.37597112854321796,0.010159072479507656,0
1.0,0.6105703314145406,0.025926475126555527,1
0.0,0.5349839131037394,0.008967906698842818,1
0.0,0.5274882713953654,0.023036869189609805,1
1.0,0.6745284795761108,0.08345739770449022,1
1.0,0.5354078014691671,0.014956011861125934,1
0.0,0.5282254417737325,0.003528798291450886,1
0.0,0.17461962004502615,0.017973804543957004,0
0.0,0.07718452749152978,0.033163679163663216,0
1.0,0.6969470977783203,0.03422074653353371,1
1.0,0.5912710825602213,0.04373963775317222,1
0.0,0.5704764326413473,0.013647138005652685,1
0.0,0.5985284050305685,0.01698573844560612,1
0.0,0.37357757488886517,0.023007796100369602,0
1.0,0.6704763968785604,0.033764218203407366,1
0.0,0.23903650542100272,0.08077410924658965,0
0.0,0.2969282766183217,0.02556565363511193,0
0.0,0.5459966361522675,0.04513700601406492,1
0.0,0.46045230825742084,0.008867932962220907,0
0.0,0.6388742327690125,0.04577584901946106,1
0.0,0.2169011409084002,0.08967948336298553,0
0.0,0.6343456904093424,0.035534865013411646,1
0.0,0.32894277572631836,0.02578072759883936,0
0.0,0.6165427764256796,0.0329490240763937,1
0.0,0.38411300381024677,0.023710488460522094,0
0.0,0.6124772826830546,0.01380215444365376,1
0.0,0.8574045300483704,0.01935053322809859,1
0.0,0.25319376091162366,0.042105622892306176,0
0.0,0.2391988386710485,0.00937072314249703,0
0.0,0.3802041510740916,0.025878986317649608,0
0.0,0.35707902908325195,0.03440774671721924,0
0.0,0.06313436105847359,0.030021343427903347,0
0.0,0.5211160580317179,0.01470418499021115,1
1.0,0.8778541882832845,0.03418876314513548,1
0.0,0.6869972149531046,0.0039421112585453525,1
0.0,0.5359441240628561,0.014272676565067323,1
0.0,0.5278499722480774,0.005734661688705122,1
1.0,0.5953619877497355,0.04704717390065197,1
0.0,0.647641917069753,0.0012801809131808867,1
1.0,0.24848109980424246,0.019217052982118475,0
1.0,0.4909011125564575,0.0028004933060183693,0
0.0,0.5275109012921652,0.012111878693490043,1
0.0,0.4126301010449727,0.011899328606531622,0
0.0,0.287571057677269,0.04556676679763799,0
1.0,0.5866355101267496,0.0041989439630461395,1
0.0,0.2833741456270218,0.020092554758888333,0
1.0,0.6781725088755289,0.019027388808826047,1
0.0,0.6517176429430643,0.0106084635117586,1
1.0,0.6280402739842733,0.030660324754407168,1
0.0,0.6964557965596517,0.07142045679913471,1
0.0,0.21883340179920197,0.02939366896764169,0
0.0,0.07199507392942905,0.04202691491559526,0
0.0,0.5527704358100891,0.012348658866973755,1
0.0,0.49984686573346454,0.016767934959991928,0
0.0,0.21144824723402658,0.014264444449143451,0
0.0,0.36844971776008606,0.032448925596457553,0
0.0,0.5495687127113342,0.013187390248821424,1
0.0,0.3663366138935089,0.03375091250169413,0
0.0,0.09360992473860581,0.025598773109418656,0
1.0,0.7863539457321167,0.06917176257817613,1
0.0,0.3745570282141368,0.03415412702742097,0
0.0,0.15671946356693903,0.0487552057854361,0
1.0,0.39029666781425476,0.03143702110606025,0
0.0,0.3382779359817505,0.013369307726224449,0
0.0,0.5203925172487894,0.004415477904537705,1
0.0,0.3476179540157318,0.0068345447475132715,0
0.0,0.32995909452438354,0.014598099545955444,0
1.0,0.4785905679066976,0.0013295702784509155,0
0.0,0.3273211220900218,0.09111015722639229,0
0.0,0.6975124080975851,0.025466602962816293,1
0.0,0.05129337186614672,0.02328043446717247,0
0.0,0.2914073665936788,0.02120177303988264,0
0.0,0.19671021898587546,0.017180233312592236,0
0.0,0.31442827979723614,0.0590228812600147,0
0.0,0.4785809914271037,0.011462964167695185,0
0.0,0.2650127609570821,0.03185267106138253,0
0.0,0.24763483554124832,0.08727891082698822,0
0.0,0.5879445473353068,0.013663700048628208,1
0.0,0.21469134092330933,0.09347553215065196,0
0.0,0.7487668593724569,0.023011356410980014,1
0.0,0.09502051398158073,0.01976354814059859,0
0.0,0.5674986044565836,0.024551226977515245,1
0.0,0.03496201693390807,0.02637770451153309,0
0.0,0.13630500684181848,0.021258534898177382,0
0.0,0.6720136205355326,0.03308029967815336,1
0.0,0.5182090898354849,0.013779202998020615,1
0.0,0.7541653513908386,0.029644894595087835,1
0.0,0.6153040726979574,0.018344325753107744,1
1.0,0.28737010806798935,0.08233131625119759,0
0.0,0.5083071490128835,0.013095975245371011,0
0.0,0.27152446409066516,0.08091131497913817,0
0.0,0.1656374279409647,0.1105661145103415,0
0.0,0.4094831645488739,0.019741656190506,0
0.0,0.5814416408538818,0.017714376200729843,1
0.0,0.4747011065483093,0.00931752896203277,0
0.0,0.32550105452537537,0.005512020253829706,0
0.0,0.35867469509442645,0.003546605677320037,0
0.0,0.41832901040712994,0.02341077035758529,0
1.0,0.7103172143300375,0.015139876779885203,1
0.0,0.5975104769070944,0.04265323966054452,1
0.0,0.4625911811987559,0.014013214991127732,0
0.0,0.6173795461654663,0.01849145541585871,1
0.0,0.06424108271797498,0.0403031558287369,0
0.0,0.5271138946215311,0.008204500350796829,1
0.0,0.4292726119359334,0.005941184239389217,0
0.0,0.4011990427970886,0.03744593522892157,0
0.0,0.3755815625190735,0.016248533543432878,0
0.0,0.36957038442293805,0.03396701813822127,0
0.0,0.37689415613810223,0.03807327423511108,0
0.0,0.22214923799037933,0.04447317607782003,0
0.0,0.2630562484264374,0.029817693802418596,0
0.0,0.5727796753247579,0.009704685332656431,1
0.0,0.5734273195266724,0.005926604559471938,1
0.0,0.18159818897644678,0.04919228197623643,0
0.0,0.05739428475499153,0.03233276573980859,0
0.0,0.36328617731730145,0.059747967204832816,0
0.0,0.3047560217479865,0.10753763910834639,0
1.0,0.5213884015878042,0.011169821471702451,1
0.0,0.184346624960502,0.10450355897353265,0
1.0,0.5774282217025757,0.03212154030071364,1
0.0,0.01838033429036538,0.006118565670667377,0
0.0,0.29267166058222455,0.014631412520883772,0
0.0,0.15199466546376547,0.028715694894331567,0
0.0,0.3845070004463196,0.04746004045146767,0
0.0,0.4853211045265198,0.008583523182211783,0
0.0,0.08059090872605641,0.0426775436545883,0
0.0,0.5113566219806671,0.007375964816809016,0
0.0,0.14583872010310492,0.029296687994968477,0
0.0,0.4439158837000529,0.010164937712412423,0
0.0,0.6390270789464315,0.014738312542808125,1
0.0,0.06679389687875907,0.027553728831374618,0
0.0,0.48902711272239685,0.008052010959328856,0
1.0,0.46843486030896503,0.013442909628001045,0
0.0,0.6409101883570353,0.024205982119401934,1
0.0,0.051880259066820145,0.003970898333431769,0
0.0,0.30650727947552997,0.0576533717244276,0
0.0,0.33986784517765045,0.07886895532788774,0
0.0,0.49016158779462177,0.005327402662665175,0
0.0,0.5206952492396036,0.00783829985384576,1
0.0,0.391727735598882,0.014421273057717808,0
1.0,0.6253746946652731,0.0020018176008818147,1
0.0,0.2737957487503688,0.033666230463562964,0
0.0,0.04805566665406028,0.02410415816195519,0
0.0,0.38724789023399353,0.009744854766929167,0
0.0,0.43375874559084576,0.015233924976692669,0
0.0,0.6735570629437765,0.0026795283070361925,1
0.0,0.20597496132055917,0.008952707726775911,0
0.0,0.22258029878139496,0.031945838683139466,0
0.0,0.5883260567982992,0.010046028134676744,1
0.0,0.3129413326581319,0.017320924578039087,0
1.0,0.644137442111969,0.014430524251624853,1
0.0,0.2111769566933314,0.027406262440707683,0
0.0,0.2521108090877533,0.039704456665766136,0
0.0,0.1988533971210321,0.09854001565918323,0
0.0,0.4731287757555644,0.010413397645707896,0
0.0,0.5820512771606445,0.00936959738040066,1
0.0,0.5598944028218588,0.015682620881482593,1
0.0,0.1502998013359805,0.11682715239800252,0
0.0,0.27742069959640503,0.021610759030865522,0
0.0,0.34149861335754395,0.044340164684027496,0
0.0,0.3133369982242584,0.056888248945451636,0
0.0,0.20062158008416495,0.10011776250621571,0
0.0,0.24037547906239828,0.03078656531166673,0
0.0,0.5635521213213602,0.037760752148337,1
0.0,0.28870587050914764,0.06747108637774,0
0.0,0.12047177677353223,0.032516036486200446,0
0.0,0.4691562255223592,0.008520271773256016,0
0.0,0.4711446464061737,0.0015917360385096302,0
0.0,0.3911164700984955,0.005268681484183398,0
0.0,0.24680904050668082,0.08401740235296094,0
0.0,0.6423795620600382,0.029764623545923293,1
0.0,0.338665912548701,0.04426549985035045,0
0.0,0.41837068398793537,0.014444323821486946,0
0.0,0.7005840937296549,0.007670800317267041,1
0.0,0.6591564416885376,0.018934293643337406,1
0.0,0.4128214915593465,0.016516497770161953,0
0.0,0.2938801149527232,0.01967255817685839,0
0.0,0.6561044653256735,0.012655720079026942,1
0.0,0.29310394326845807,0.007041254526113256,0
0.0,0.6547694206237793,0.02500959378730364,1
0.0,0.38690510392189026,0.022382424286663174,0
0.0,0.5614575544993082,0.010124623361610574,1
0.0,0.03407295607030392,0.0038170822102710014,0
0.0,0.7266765832901001,0.034769701451948,1
0.0,0.44117318590482074,0.01817832132041392,0
0.0,0.07464070866505305,0.041217306816166026,0
0.0,0.5884636640548706,0.04771378472133622,1
0.0,0.47563135623931885,0.008358526213315816,0
0.0,0.3973618447780609,0.023079240636428397,0
0.0,0.5161684453487396,0.019818945966567313,1
0.0,0.6998183329900106,0.014342926475758262,1
0.0,0.3033243219057719,0.020600101579457984,0
0.0,0.43131526311238605,0.009201376045317407,0
0.0,0.24680206924676895,0.08616539480722207,0
0.0,0.6006301442782084,0.05372959739364404,1
0.0,0.1741125484307607,0.04722701026658521,0
1.0,0.6596760352452596,0.016263086579836203,1
0.0,0.7387122313181559,0.0013188009408439724,1
0.0,0.21195556595921516,0.09592255576938453,0
1.0,0.6746129393577576,0.018477403973109555,1
0.0,0.16170252859592438,0.04058775328352736,0
0.0,0.6294499437014262,0.01269977169437702,1
0.0,0.32147478063901264,0.0564413769070972,0
0.0,0.2438361644744873,0.046470572787758846,0
0.0,0.5749545097351074,0.01667783008006745,1
0.0,0.7231508294741312,0.03721167374567005,1
0.0,0.42874300479888916,0.017462681738338412,0
1.0,0.16298441092173258,0.009649265872023397,0
0.0,0.45500150322914124,0.012091299946702565,0
0.0,0.5095388491948446,0.024688970809301977,0
0.0,0.2575536072254181,0.07493716976593277,0
0.0,0.639676034450531,0.016834290542674532,1
0.0,0.43649688363075256,0.015913694212994167,0
0.0,0.20286195973555246,0.01937247192629956,0
0.0,0.08388298749923706,0.037247447176080084,0
1.0,0.4713416298230489,0.004389022773678453,0
0.0,0.17056939750909805,0.0480492613707414,0
0.0,0.3558558126290639,0.06581483456782486,0
0.0,0.28906217217445374,0.02056146151000605,0
0.0,0.46981102228164673,0.007277238831169037,0
0.0,0.4627775549888611,0.014334605386794754,0
0.0,0.4507349630196889,0.016125620967376894,0
0.0,0.5378754238287607,0.017589972318186008,1
0.0,0.5104068716367086,0.019234922977481243,0
0.0,0.6041565934816996,0.021482912421521214,1
0.0,0.45798365275065106,0.012009777858713105,0
0.0,0.06445072653392951,0.02927491480593486,0
0.0,0.22762427727381387,0.0852592809943408,0
0.0,0.5395365059375763,0.04834290060957267,1
0.0,0.604575534661611,0.025648241810443166,1
0.0,0.5928138593832651,0.04319496997286853,1
0.0,0.3743416666984558,0.025571792138496724,0
0.0,0.22836602479219437,0.058869857538245494,0
0.0,0.09004031245907147,0.022905229171656907,0
0.0,0.14692041526238123,0.04504597240049787,0
0.0,0.19281243532896042,0.09947052391762445,0
0.0,0.5256300071875254,0.01116218209145939,1
0.0,0.308761790394783,0.06699849140049562,0
0.0,0.22795344392458597,0.04110859394711182,0
0.0,0.8309730887413025,0.04150163446706263,1
0.0,0.31336067120234173,0.028305268249167854,0
0.0,0.48167072733243305,0.005452882606379734,0
0.0,0.7693619926770529,0.05291145726383634,1
1.0,0.6744664907455444,0.0405486334112969,1
0.0,0.18866111834843954,0.013869523256899595,0
0.0,0.238250141342481,0.04424079145052267,0
1.0,0.7047704855600992,0.021568339158867425,1
0.0,0.5211317340532938,0.0016719206415507838,1
0.0,0.7437521616617838,0.036188467249880556,1
0.0,0.2752302686373393,0.0678561477564385,0
0.0,0.42295193672180176,0.017008104663949003,0
